y,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22,x23,x24,x25,x26,x27,x28,x29,x30,x31,x32,x33,x34,x35,x36,x37,x38,x39,x40
6.414873146694262,-1.5870938690797551,-0.7054225536401253,-1.5604164649115886,-1.6473073126836424,-0.8765447968985374,-2.1702876199011016,-1.1862257588239908,-0.6675228041259449,0.6410400225902539,2.6886308234806333,0.5799692494542035,0.08358387662767185,-0.6587525784007596,0.013288269149368648,-0.8812586061709463,-0.18338241446705436,-0.32863626082775066,-0.6228442409724978,-2.0844702796909322,0.0745293675315532,-1.216269061611098,-0.7979880009211998,-1.8058642906165292,0.18119488492889568,0.10094283741433124,-0.666394924067355,-1.2352640146077263,-0.6768024737527156,-0.029950669601081045,-0.5674842142601615,0.24468069328907946,-0.14352322405497864,1.5923947192286143,1.0628476610134825,1.371894901136051,1.2643735546535584,1.1753265151096457,0.8339750422102267,1.9395723086758707,0.2593030228345682
-4.303089914757969,0.029975719280760166,-1.1578463611598437,-0.5470809675524877,0.17048274659711743,-1.8064282465222286,-1.3690796998296675,-0.3470517673222392,-0.3843425145504063,0.21940085655033478,1.2791096765097918,0.7811221628870255,0.24606862705171545,0.3123666099536078,-1.804487340812919,-0.3717981079117322,-0.09329351208703067,1.256384588269297,1.6364251271658192,-1.052125444501053,1.4446345796562166,0.31698727446337277,1.6502729139577774,1.0273001671951794,-0.050904045940290917,0.9855590374717186,1.9136855567239324,1.1608647517596142,0.7449151237836691,1.8389682536754708,1.7583032017927707,0.8494992081600414,0.25119474782100554,1.0105204633081994,0.33179378068691373,1.0619672023181692,1.8391225316534643,2.1080718519348194,1.39262406712237,0.0820360875557221,-0.5264939380693381
0.011696827436587398,0.15799493567155692,0.4338946452993452,-1.3085135964414676,0.13965059345340325,1.3094778907726539,-0.4365048564053886,0.12082824411624227,-0.009080918354240068,0.9738156507993605,0.21468612468384995,-0.22611751273104075,0.1653433271996058,0.36762483656055756,-1.1027275804411716,-1.0374952158096076,-1.4586566130297425,0.18343897937347217,-0.0861174150864022,-0.20852681891770222,0.22396952737531053,0.6430283506165583,-0.0010979825214824344,-0.07458043722733611,0.5783913141378338,1.0199176755382502,0.8818732899767339,2.959628289016945,1.6692529508031797,1.495291640958634,2.8055075217975407,2.1371308188593807,2.394771388657276,-0.2206050662072377,0.08043199974942034,-0.08964232834684567,-0.22047380090542118,-0.6337737868755706,0.682194609374176,0.2392632743633686,-0.2829810978308593
-2.0957373787500098,1.5607964718879097,0.03850243314186781,-0.15073039199433447,0.2136622870841994,-0.21217579249133595,0.8315265484687533,-0.34776803603650097,0.14711483135985948,-1.978563781971188,-0.5797085293391013,-0.6800230035600879,-0.9475928499737145,-0.5662110701083415,0.3315578304078828,-1.0394213594952537,-0.025747876243707103,0.1830731818677807,-0.5034118079730843,-0.45839370964001325,-1.2024443895073111,-0.9264189671756623,-0.8845229993400343,-1.320659752367925,-0.3409059272191622,0.14659463613736728,-0.6254433254704037,0.5946423847596982,-0.017669693564159608,-1.8757091492768174,-0.339241253094597,-0.5906097373160563,0.2359517496435564,-0.9830242597068274,-1.1132062591548413,-0.34273882039884074,0.05984032610994207,-0.9708686165386181,-0.22379444324697817,-0.9274936771078409,0.7210395878597184
5.555052524979672,0.8935496281702389,1.0712811378350175,0.7604426175462972,0.6999652152622736,1.1123231047619369,1.0879145715070748,0.21260322777914373,1.4794881245340739,0.2570685606356298,-0.048686525817630145,-0.7297060408748929,0.3585057107389386,0.6869185459346818,1.1952001419458267,-0.138637677575699,-0.787630357443811,-0.8991708582684419,-0.3324616404047487,-0.45286837748623476,-0.8333214117251001,-0.6765024111474834,0.150909851581028,0.08899745154408441,0.3856806325096367,-0.06393388453502732,0.6283653004859765,0.24118675660911837,1.603871263741447,1.049024993147875,2.1150433809013136,0.7446873518772353,1.4667611757913617,-0.10041538675472454,0.5343119021859563,0.7734121706122228,0.5490596442717611,0.3894275947673102,-0.40845671600479844,0.25557812629469434,0.3753850116478013
-2.0710668574683853,-0.527150888033718,-1.3249035090200183,-1.2697411537131122,-1.138337715121978,-1.7854614348533586,-1.277997132075966,-1.6355099031571325,-1.0010079009905277,-0.9366840334554152,0.18808057870439784,-0.10348627560654874,-0.47512464043871083,0.6411565149289268,-0.10591583583505795,-0.19340184649244324,-1.2401543119104437,0.5917594084406208,0.31272139339187316,1.7442191546122572,-0.36814876372868144,-0.5715984511384371,-0.5982080470341049,-0.05055888621859125,0.3854249615407842,-1.7351047781052968,-1.1048388236677311,-0.17933748499946395,-0.920337363704942,-0.36930829500017925,-2.9256506167286247,-1.9821363175159228,0.39046823126716046,-0.531376096528151,-0.7484071154608726,-0.9844854295982652,-0.2479097263794407,-0.5840292993687313,-0.7607019561313274,0.2866427490611145,0.3956408156655797
9.273411438728164,0.21338519559560976,0.46869639595207674,-0.374445494460199,0.0016581257161841156,-0.3570841063659669,0.09426451022962126,-0.5948980785802783,-0.15659491935887895,-1.525832336160699,-0.37949080277039515,1.4385933399048894,0.9029567880248122,-0.3145398527181418,0.11280390441576511,0.703606569495372,0.7259144243463318,-2.754955852506104,-2.847471026898133,-2.6574184087814423,-2.998550456192623,-2.577135163017948,-2.2777617864303874,-2.858825856451487,-2.0089378000382183,-0.08986973355032873,0.12169078806507808,0.5373393913232961,0.2796499983716495,0.003441623881064732,-0.7121813127496202,-0.748145332136029,0.6761756608948937,-0.006024401444726185,0.8341408142869748,1.3229977663721353,0.1547015633389126,0.3323238651277623,1.2906758283645532,-0.020680375700348776,-0.004182934388870299
-3.797755952865762,0.7466218493463278,1.947089511335891,0.5081756699777707,-0.1471207810951504,0.07793219875644462,1.9296667900830005,0.9007723150901996,0.5151799151251892,-1.867139956746434,-0.4350266106448001,-0.145239373793225,-1.2117035307237816,-1.3682175599585258,0.2494430610659428,1.6129483861959055,-0.7126046777356455,-0.650372800917048,0.35585207519759243,1.7920358709876874,-0.3117890439968908,0.021872122635204577,0.8078945067744706,0.6540151353743268,-0.008695992766154521,1.4241146964088112,1.2869708039702221,1.344750918328727,1.502560748118951,1.3515212348369605,2.7389337380791274,0.9634259676350343,1.3836412120369341,-0.8776469614188687,-1.1356161193456784,-0.40477123760677897,-0.8944359690775678,0.08982688679446495,0.6661751008254827,0.5590605331903818,1.4751593948174784
0.03734044634585065,0.5483602752806276,-0.5507759826805306,-0.6945431131531263,-0.5206817038898139,0.26279032007196684,0.3625997914623732,0.5891020802369396,-0.06967271089847149,1.411469773380243,-0.1178086409627761,-0.41128412041959217,-0.862969925910731,0.9428105552500282,1.3679419870503389,-1.3013627269775203,1.121611470230454,-0.3209036014747418,-1.010404946394984,0.5299591079939627,-0.84978083264392,0.11312926286150539,-0.9356650533232772,-0.07550052027791408,0.333712849987392,-1.1926340387584786,-1.0016663872705558,-0.7512395051493485,-0.15350351914747298,-0.7272293706203037,0.4601697807354939,-1.0944981949198898,-0.9930269895669184,0.621038565749555,0.14136932895980758,1.4376834888209145,-0.2196609688755247,0.44218291795949777,-0.019628373090314566,-0.5612540889355081,-0.14474796753062416
6.202456369675784,-1.0786436597077589,-0.7224043019385807,-0.9341249052783973,-0.8863651494419212,0.07289652657824035,-1.017176062163304,-1.2547260247088714,0.23518924381425313,-0.40050558822063653,-0.04007371008699288,0.3062286366194122,-1.2966563903227455,-0.9642294614927718,0.041986376276104194,-1.5367463022658585,0.45025291818430097,-0.19311716826755332,0.4783671789683569,-0.6128067251264523,-1.3519423815604976,-0.9052154432009907,-0.3177603918912497,0.8573226369419744,-0.07106169184476048,-0.8988755498085725,-0.4574465949070206,1.2934243933165381,0.4899505938532011,2.2132752959832764,-0.36801242911793725,-0.7541512683057721,-1.0863858478454662,-1.3805229944924462,-1.1209316848420345,-1.4161718520148352,-1.222247745293188,-0.9336928790949046,-0.9260250194308003,-2.069482783029029,-1.1133405351894896
-7.434990794068,0.900545726644585,0.23746259130731182,0.3025011081777317,-0.2749599462248167,-0.13833868443561423,0.06275486024348507,0.314512017888582,1.4240033612594982,-0.18929430609597847,-1.6540395856258847,-0.06638850957404697,0.5510144363870875,-0.3898802695985456,-0.5486707393793351,-0.9733775176738444,1.0757927079872418,-0.27864740813306027,0.12250582313944815,1.9083540466192364,0.28926988805393655,-0.6201196084983758,0.8246608618728636,-0.1704016761908558,0.7667065226696835,-0.7845105803487512,-0.3151898304543465,0.800394975134625,0.46070714035972654,0.7789868139764136,0.09910089769830363,0.7127397144114956,1.2087650312821587,-0.7457452818292261,-0.5789823886169535,-0.8814467868506486,-0.8855680659998776,-0.35256692327310846,-0.7420298571263034,-0.33971656193023736,-0.5784383393122412
3.287761580591694,0.19166976323942478,0.5212482781647665,-0.4997365299160652,0.8198554792712478,0.188986790307327,0.24122810388893115,-0.052532038303595194,-0.9632493877437059,-0.08710635932174493,0.39337440376305954,-0.5602864085962983,-0.11244793486574317,-1.0521703157202595,-0.6447921185580502,-0.2922444576932693,-0.3009313493088633,-1.0959132974293813,-2.4702847302310675,-1.58430250036006,0.19345118619340043,-1.0014936531734466,0.03474159078009112,-1.202056561053858,-2.401114430724531,0.3825716998886764,-1.2159230218766615,-0.5345760395710994,-0.37742132861711025,0.7709314958988487,-1.1028201990692998,-1.3407199896393789,-0.9401350950895303,-1.064113369287776,-0.6662136508227903,-1.309847795163412,-2.265334708438183,-0.8488194265860626,0.253673560791236,-1.5832684273991666,-2.010583534563415
-8.374055309125819,1.1238475362222966,1.2166742622651663,1.140523534765965,0.5002892686728622,0.8429884239729187,-0.32491774185840766,1.4827078057453387,0.34695021052279,-0.3383405705988411,-0.6765219795366801,0.12311977726545445,-0.15763936299274361,-0.6369638872974653,-0.603198214800606,0.11757421184649075,0.9480079693460793,0.6806058421347699,1.3092049514436075,0.5293346179469434,2.449822337407715,0.34122062598115027,1.1605110975746906,1.157122019460576,0.9978347409981734,1.3445298694143157,0.8234998547696751,-0.5984823186870453,0.5780647215757695,0.1770953438597185,-0.8799293121826847,0.90819439387985,0.5974261724882578,0.4897729486262888,-0.3376037376933755,0.11592618800835515,-0.2973538115772014,-0.19454645084763939,0.28025187466169704,0.3531405357161336,-0.3313262790007259
-0.6696940555002538,0.6628928786596161,1.353089659803496,0.4390356510697637,-0.025193100559778116,-0.013185331576991758,-0.334603865094528,0.3772010663974107,0.13387981554380476,0.32662577089985684,-0.35144697170241745,-0.23117801360632706,-0.9012320720898126,-1.5133142180810086,0.03836772336195405,-1.0991406307058897,0.08226181143344949,-0.49409174823675917,-0.3773573785427071,0.5121010563350475,-0.09011701159946453,-1.4342767140800252,-0.5366976986457009,-0.37324106731576,0.3936664067819959,-0.8059668484731451,-1.7957582511490973,-0.9178585459256083,-0.9227340586474977,-1.7451693125816792,-1.0809832679783709,-1.033062540883263,-0.1184640302860328,0.3052574520588076,0.2917164484067378,1.1174506204480819,1.0724907331168472,0.7829364431501442,0.3255522815625285,1.5666459351420396,0.612530470317421
0.6084645351398714,-0.23779699240775434,-1.5372315472289133,-1.6396869255763795,-0.04018516013403496,-0.6028186589752522,-0.9351105088827254,-0.9768412286663477,-1.4288836986232354,0.2874835939428464,1.9124470602154653,0.7467284467508798,1.2620159736875105,1.2248910337538375,1.5982662901102527,0.8505301404397644,1.6977009842026045,0.26331402650043906,-0.13287975750124303,1.2764758206729843,0.7567554214629031,1.3110522275349026,0.3388818499910192,-0.2268989285020636,0.9306097067012405,1.9543548328156186,1.6147026196223415,2.0189880392124224,1.8147574386182106,2.0356140685477784,0.5362238453185896,0.1375327291621333,1.8460182102487632,-0.34403240280672354,0.40883839444102343,0.947559545546334,-0.9898567036955401,0.8509260921470632,-0.14127191264131958,-1.3197927756835848,-0.23767530841432088
-4.199146141238696,-2.097557538598913,-1.6056330323934376,-0.9264477353286292,-0.7526078072417898,-1.5526665497188896,-1.0914301773960828,-0.5325395849180287,-2.131103227881184,-0.9045953321084256,1.2658796424751682,-0.38180859985590787,0.8458102664580407,0.0004943632524795613,-0.178260286543736,0.877924014061781,-0.5982243806186904,0.46792536771127446,0.27690939961309163,0.5215575966959187,0.5734888814789104,0.44290131999631366,0.4752556066674304,0.6883813353550342,0.797071382793611,-0.12991505933515043,-0.45080082360377755,-0.09454019209384901,0.222724285556535,-1.2629448984680787,-1.2242542407876176,-0.27634035978903476,0.33773404298569654,-0.39029988977827496,0.24494046343393142,0.6093789102941831,-0.7185791536885738,-0.2900752167241695,-0.687510621745956,-0.29849193156372383,1.4880081204316087
8.961419695202515,-0.4758323788209412,-1.1565474439356416,-2.060726933669915,-2.048449144807397,-1.0986647594307484,-2.1192807529065627,-1.4062437513076382,-1.7636184077800503,-0.3959598858273743,0.01638574454470368,-1.169833075576155,1.0601026024190707,1.0055222629980334,0.7540818639138474,-0.4443656673605465,-0.774729169999134,0.587364986490837,0.05482783533656003,-1.3129365729355855,0.059361389200314675,-0.19960914350175668,-0.4207094670669404,-0.27175018026355796,-0.5383411009131861,-1.0939993075818473,-0.7778121390744498,-0.14489201208764269,1.1322497378859013,-0.8905585238091958,0.4862544050597015,-0.18572569473565473,-0.6478921672141212,-0.09078219664806356,1.277922941103556,1.1163493764581,1.1547531132272013,0.4881203008634359,1.3416925223561662,1.0278881676915315,-0.22986362065303867
-12.363587579582308,0.26081757286983476,-0.24908407916931063,1.4754874882440965,1.2845230499096811,1.3098356128767954,1.0932362934606992,0.8882587377261821,1.513221505755379,-0.646695645050046,0.17555641541286285,0.3739577013939072,1.5774699788688993,0.976689820973945,-2.3336968939895786,-0.07730618991611442,0.10177486006661067,0.1861532034763131,1.0685871741023154,0.03482485247375832,0.2116960340291483,1.0141147196459548,1.0324069054125111,0.41940977633075843,0.28000600297434813,1.3409818238059683,1.4164692781050578,0.20133053375238846,1.0270361451482746,0.7586545333249346,-0.39722763109860976,0.6865776571166504,0.8330333033802417,0.13860028344041242,0.7654272357155717,-0.5428886066771059,-0.11936987661140214,0.09501564041147437,-0.4023076005091755,-0.08484801644920095,-0.3651120651173478
-1.6688307241753022,-1.7464315927595722,-0.7183197923148835,-0.26560683350461795,-0.03578684018824351,1.0021296543579616,-0.4340463996063944,0.16071382625916836,0.9559110023777407,0.41702792188715526,0.8957604455427908,2.7476569298304083,0.048633960369696,-0.16457426626925875,-1.062899317052915,0.24991641502454087,-1.7239407914936677,0.7948179192246919,1.3697787636818255,-0.2609513899647114,0.5542734811451958,0.007992163200856932,1.2801827026833728,1.1798933790865038,0.8546491114614574,-0.13274713405972283,0.010830229487884622,1.6687944045543082,0.5686873629132099,1.7612475958967195,-0.10531881134234723,0.4340511859442461,-0.2959019929526947,-2.1871514774102434,-1.1794210307417772,-2.1030348141744892,-1.7890985429649044,-0.8327972858102352,-2.243740850303036,-1.5311117467504933,-1.2259743480185659
4.21043053009558,-1.744788490648254,-0.45763710701562405,-1.2863278363300656,-1.3045064973536962,-0.9472860194832139,-2.8088906275132692,-1.7311832243095087,-1.222684034547703,1.964594189173072,0.6178863314326855,-0.20701615107405988,-0.6915067566308327,0.3023286857504487,1.2667604160584605,-0.3725171304201001,0.6168284961185696,0.07611216075214085,0.4481664298730177,0.4090773482681868,0.7089921180272107,0.7302691660357044,-0.07166294643885243,0.4477923796746086,1.7604940097160398,0.33848631961371334,-0.0231581423156753,0.12325839830000655,-0.11760949851893578,-0.026509441262088634,0.9458520169919135,1.7772495611377515,0.16597892967787803,-0.21114995585540744,0.5961006881849933,0.6411251096250709,-0.7183914641351496,0.32807337838406814,0.983761872715468,-0.44458041232230716,-0.3759656534560343
2.4977230708453564,-0.2480928059487625,-0.6845837689729601,-0.21769951526237186,-0.0424153209232955,1.1658240533284305,0.38088145132975637,0.38231706040295477,0.5510028638704887,-0.6317472131309871,1.7430066443900518,0.24504715025392262,0.9160604579845647,0.4747764236215231,-0.02922912467753812,0.0034158351813962317,0.22200208855087963,-0.5422080346117263,-0.5094562592927087,-1.1328090135020605,-0.44204475205427135,-1.001840238200271,-0.11323112723154848,-1.311771246617531,-0.704578735815123,1.4006826787812445,-0.15518089289977008,1.189972650041185,1.854511310317842,0.7701479166609284,0.2850724172854908,0.14076574939633346,0.5797457138200094,-0.26495246247723964,0.0964860410885276,1.307787986137982,0.8691716919780993,1.3651105393116585,2.1161243038214343,0.699436145325706,0.375223802229418
0.6987750161578266,-1.2932768894843882,-0.015062646446542602,0.053974977860893954,-0.2101704656931357,-1.1765858251482295,-0.4260592459242482,-0.2311241566597783,-0.8224554381764477,-0.5309668536125686,-0.8694704517859834,-0.91298191789181,-0.443054065368425,-1.2750921972707365,-1.0276676829441271,0.5798542528792262,-2.0769903931784635,0.023079886276362725,1.0638659892912017,-0.07058276024103731,0.6127690774810491,-0.29889818807543667,-0.18545429959223678,0.4593109504699898,-0.5453440855049533,-0.43096676806250794,0.3274262520687618,-0.5241414538236301,0.37592243488708654,-0.35858445190977545,-0.08183764109518935,-0.1610566839518994,-1.704835151539867,-0.2712844945626148,-0.8411401278700816,-0.14343222087135535,0.19039109476434102,-0.2077359317568923,-0.3061321593761695,-0.8788919819399809,-0.5614305408425692
2.747877602357746,-1.390848384442525,-0.15769049468360744,0.6483879039716056,0.6788926755706199,0.04267409140570257,-0.16669541186644496,-0.2894530145680762,0.03643302235629182,1.2954290303835612,2.253749117921392,0.5206512222212047,1.0677238143385488,2.644272137713391,0.995627049296732,0.2863042101073098,-0.034128897819854086,-0.5518953544040053,-0.004315582902799652,-0.1713755635932221,0.5031766390438608,-0.9409786241910556,-0.8133528535527452,-0.08948307980144653,-0.7768328770399062,-0.9799236480983928,-1.5547303405835482,-1.429418167984293,-1.257018734826323,-1.5804539556369988,-2.143989452632975,-0.5774530283484346,-0.43690877403629474,-1.3339660627767118,-0.09260228156693688,-1.4006756064322545,-0.4094927631671011,-0.7502565419315214,-1.5777817231563291,-0.6923603139824447,-1.1308388690852507
1.2971985901601277,0.29187681989628483,0.20297466532366729,-0.14983830466920975,0.49720006790903676,-0.6042266783548796,-0.20661618362746453,-0.5313143962245226,-0.6316474386750228,-0.3507386225896684,0.5626691321575371,0.1483672614196768,-0.02769989054794474,1.2335500010817744,1.1604076097295666,-0.004417122233540094,1.5463993849867315,1.0152231360531538,0.1722265675659999,-0.3122343595402241,0.0804273612810882,0.336868010051104,0.42817541233598966,0.27044266928069655,-0.33308499884980475,-0.1436634846737062,-0.7540191706360468,0.4672790008887942,0.3022841238188713,-1.371944610262117,-0.022803199273754925,-0.2646212115219283,-0.04273266881542244,1.0346462598042063,1.8197268587080047,1.802806735208559,1.2884545998020231,1.2308503947488616,1.8014666594131548,1.4665126079795325,1.5477784440536682
2.7657887191542874,2.0817186689867127,2.6238891605933983,2.5598885784607543,2.3534929644204916,1.9870938857983365,1.1286497276533785,3.2547607050966265,1.478236385089797,-1.2927495169124852,-1.1396891506123958,1.3033505028585914,0.5246892781203412,-1.7807494278702463,0.7654857880501347,0.5881437602308182,0.26360033199076766,-0.9821251320772252,-0.617626301132295,-0.7365267586168209,-0.7002757409070757,-0.7588648765776481,0.4987823668542659,-0.7439538946866713,-0.056908476049657486,1.4969036781108198,0.8658702052254721,0.9320982938101449,-0.32541747223259443,0.012804785295285564,0.29551906396154726,-0.20521894603795912,0.16393341702250627,-0.16002763359771785,-0.8243958247406151,0.651780965596897,-1.5722414700193639,-0.3392163612638522,0.09784673653282185,-0.14034976032253768,-0.44005831395273104
